data:text/csv;charset=utf-8,
id_ibge,location,year,age,classes,enrolled,bra_id,num_schools,bra_1,bra_3,bra_5,bra_7,bra_9,enrolled_classes,bra_display,bra_rca,wld_rca,enrolled_growth,enrolled_growth_5
4215208,"Romelândia",2009,12.186,55,1075,"5sc020315",8,"5","5sc","5sc02","5sc0203","5sc020315",19.545454545454547,"5SC020315",false,false,-0.0545295,
4215208,"Romelândia",2010,12.2778,52,1062,"5sc020315",6,"5","5sc","5sc02","5sc0203","5sc020315",20.423076923076923,"5SC020315",false,false,-0.012093,
4215208,"Romelândia",2011,12.2429,53,1017,"5sc020315",6,"5","5sc","5sc02","5sc0203","5sc020315",19.18867924528302,"5SC020315",false,false,-0.0423729,
4215208,"Romelândia",2012,12.3511,53,940,"5sc020315",6,"5","5sc","5sc02","5sc0203","5sc020315",17.735849056603772,"5SC020315",false,false,-0.0757129,-0.0739173
4215208,"Romelândia",2013,12.28,51,885,"5sc020315",6,"5","5sc","5sc02","5sc0203","5sc020315",17.352941176470587,"5SC020315",false,false,-0.06,-0.05
4215208,"Romelândia",2014,12.26,50,828,"5sc020315",5,"5","5sc","5sc02","5sc0203","5sc020315",16.56,"5SC020315",false,false,-0.06,-0.05
4215208,"Romelândia",2015,12.2707,49,809,"5sc020315",4,"5","5sc","5sc02","5sc0203","5sc020315",16.510204081632654,"5SC020315",false,false,-0.0229469,-0.0529677
4215554,"Santa Helena",2007,12.2161,31,583,"5sc020316",4,"5","5sc","5sc02","5sc0203","5sc020316",18.806451612903224,"5SC020316",false,false,,
4215554,"Santa Helena",2008,12.4586,23,495,"5sc020316",3,"5","5sc","5sc02","5sc0203","5sc020316",21.52173913043478,"5SC020316",false,false,-0.150943,
4215554,"Santa Helena",2009,12.6468,24,470,"5sc020316",3,"5","5sc","5sc02","5sc0203","5sc020316",19.583333333333332,"5SC020316",false,false,-0.050505,
4215554,"Santa Helena",2010,12.5935,22,465,"5sc020316",2,"5","5sc","5sc02","5sc0203","5sc020316",21.136363636363637,"5SC020316",false,false,-0.0106383,
4215554,"Santa Helena",2011,12.8555,23,436,"5sc020316",2,"5","5sc","5sc02","5sc0203","5sc020316",18.956521739130434,"5SC020316",false,false,-0.0623656,
4215554,"Santa Helena",2012,12.5236,25,403,"5sc020316",2,"5","5sc","5sc02","5sc0203","5sc020316",16.12,"5SC020316",false,false,-0.0756881,-0.0711891
4215554,"Santa Helena",2013,12.3,22,377,"5sc020316",2,"5","5sc","5sc02","5sc0203","5sc020316",17.136363636363637,"5SC020316",false,false,-0.06,-0.05
4215554,"Santa Helena",2014,12.31,23,358,"5sc020316",2,"5","5sc","5sc02","5sc0203","5sc020316",15.565217391304348,"5SC020316",false,false,-0.05,-0.05
4215554,"Santa Helena",2015,12.4384,24,349,"5sc020316",2,"5","5sc","5sc02","5sc0203","5sc020316",14.541666666666666,"5SC020316",false,false,-0.0251397,-0.0557772
4216255,"São João do Oeste",2007,12.5153,59,1143,"5sc020317",7,"5","5sc","5sc02","5sc0203","5sc020317",19.372881355932204,"5SC020317",false,false,,
4216255,"São João do Oeste",2008,12.6636,56,1094,"5sc020317",7,"5","5sc","5sc02","5sc0203","5sc020317",19.535714285714285,"5SC020317",false,false,-0.0428696,
4216255,"São João do Oeste",2009,12.9093,57,1059,"5sc020317",7,"5","5sc","5sc02","5sc0203","5sc020317",18.57894736842105,"5SC020317",false,false,-0.0319927,
4216255,"São João do Oeste",2010,12.8359,51,993,"5sc020317",6,"5","5sc","5sc02","5sc0203","5sc020317",19.470588235294116,"5SC020317",false,false,-0.0623229,
4216255,"São João do Oeste",2011,12.7675,50,955,"5sc020317",6,"5","5sc","5sc02","5sc0203","5sc020317",19.1,"5SC020317",false,false,-0.0382679,
4216255,"São João do Oeste",2012,12.5313,47,894,"5sc020317",6,"5","5sc","5sc02","5sc0203","5sc020317",19.02127659574468,"5SC020317",false,false,-0.0638743,-0.0479533
4216255,"São João do Oeste",2013,12.49,50,850,"5sc020317",6,"5","5sc","5sc02","5sc0203","5sc020317",17,"5SC020317",false,false,-0.05,-0.05
4216255,"São João do Oeste",2014,12.48,46,808,"5sc020317",6,"5","5sc","5sc02","5sc0203","5sc020317",17.565217391304348,"5SC020317",false,false,-0.05,-0.05
4216255,"São João do Oeste",2015,12.6341,42,768,"5sc020317",6,"5","5sc","5sc02","5sc0203","5sc020317",18.285714285714285,"5SC020317",false,false,-0.049505,-0.0500901
4216701,"São José do Cedro",2007,11.8792,135,2640,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",19.555555555555557,"5SC020318",false,false,,
4216701,"São José do Cedro",2008,12.0493,126,2597,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",20.61111111111111,"5SC020318",false,false,-0.0162879,
4216701,"São José do Cedro",2009,12.1964,124,2577,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",20.782258064516128,"5SC020318",false,false,-0.00770119,
4216701,"São José do Cedro",2010,12.4593,117,2445,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",20.897435897435898,"5SC020318",false,false,-0.0512224,
4216701,"São José do Cedro",2011,12.3475,120,2328,"5sc020318",11,"5","5sc","5sc02","5sc0203","5sc020318",19.4,"5SC020318",false,false,-0.0478528,
4216701,"São José do Cedro",2012,12.4355,120,2248,"5sc020318",11,"5","5sc","5sc02","5sc0203","5sc020318",18.733333333333334,"5SC020318",false,false,-0.0343643,-0.0316364
4216701,"São José do Cedro",2013,12.55,115,2211,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",19.22608695652174,"5SC020318",false,false,-0.02,-0.03
4216701,"São José do Cedro",2014,12.61,118,2152,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",18.23728813559322,"5SC020318",false,false,-0.03,-0.04
4216701,"São José do Cedro",2015,12.5677,114,2082,"5sc020318",12,"5","5sc","5sc02","5sc0203","5sc020318",18.263157894736842,"5SC020318",false,false,-0.0325279,-0.0316321
4217204,"São Miguel do Oeste",2007,12.96,319,7352,"5sc020319",25,"5","5sc","5sc02","5sc0203","5sc020319",23.047021943573668,"5SC020319",false,false,,
4217204,"São Miguel do Oeste",2008,13.1201,319,7254,"5sc020319",24,"5","5sc","5sc02","5sc0203","5sc020319",22.739811912225704,"5SC020319",false,false,-0.0133297,
4217204,"São Miguel do Oeste",2009,13.7532,340,7638,"5sc020319",25,"5","5sc","5sc02","5sc0203","5sc020319",22.46470588235294,"5SC020319",false,false,0.0529363,
4217204,"São Miguel do Oeste",2010,13.7551,327,7382,"5sc020319",25,"5","5sc","5sc02","5sc0203","5sc020319",22.574923547400612,"5SC020319",false,false,-0.0335166,
4217204,"São Miguel do Oeste",2011,13.6757,338,7064,"5sc020319",26,"5","5sc","5sc02","5sc0203","5sc020319",20.899408284023668,"5SC020319",false,false,-0.0430778,
4217204,"São Miguel do Oeste",2012,13.8926,332,7272,"5sc020319",26,"5","5sc","5sc02","5sc0203","5sc020319",21.903614457831324,"5SC020319",false,false,0.0294451,-0.00218581
4217204,"São Miguel do Oeste",2013,13.99,329,7039,"5sc020319",26,"5","5sc","5sc02","5sc0203","5sc020319",21.3951367781155,"5SC020319",false,false,-0.03,-0.01
4217204,"São Miguel do Oeste",2014,14,335,7234,"5sc020319",27,"5","5sc","5sc02","5sc0203","5sc020319",21.594029850746267,"5SC020319",false,false,0.03,-0.01
4217204,"São Miguel do Oeste",2015,12.4259,285,5881,"5sc020319",25,"5","5sc","5sc02","5sc0203","5sc020319",20.635087719298244,"5SC020319",false,false,-0.187033,-0.0444456
4218756,"Tunápolis",2007,12.5481,44,925,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",21.022727272727273,"5SC020320",false,false,,
4218756,"Tunápolis",2008,12.5134,45,896,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",19.91111111111111,"5SC020320",false,false,-0.0313514,
4218756,"Tunápolis",2009,12.4578,44,854,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",19.40909090909091,"5SC020320",false,false,-0.046875,
4218756,"Tunápolis",2010,12.5157,44,828,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",18.818181818181817,"5SC020320",false,false,-0.030445,
4218756,"Tunápolis",2011,12.4052,44,807,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",18.34090909090909,"5SC020320",false,false,-0.0253623,
4218756,"Tunápolis",2012,12.4459,45,758,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",16.844444444444445,"5SC020320",false,false,-0.0607187,-0.0390396
4218756,"Tunápolis",2013,12.53,45,745,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",16.555555555555557,"5SC020320",false,false,-0.02,-0.04
4218756,"Tunápolis",2014,12.53,43,706,"5sc020320",5,"5","5sc","5sc02","5sc0203","5sc020320",16.41860465116279,"5SC020320",false,false,-0.05,-0.04
4218756,"Tunápolis",2015,12.2702,39,681,"5sc020320",4,"5","5sc","5sc02","5sc0203","5sc020320",17.46153846153846,"5SC020320",false,false,-0.0354108,-0.038336
4200101,"Abelardo Luz",2007,11.7478,173,3743,"5sc020400",17,"5","5sc","5sc02","5sc0204","5sc020400",21.63583815028902,"5SC020400",false,false,,
4200101,"Abelardo Luz",2008,11.7919,180,3676,"5sc020400",17,"5","5sc","5sc02","5sc0204","5sc020400",20.42222222222222,"5SC020400",false,false,-0.0179001,
4200101,"Abelardo Luz",2009,11.8771,174,3831,"5sc020400",17,"5","5sc","5sc02","5sc0204","5sc020400",22.017241379310345,"5SC020400",false,false,0.0421654,
4200101,"Abelardo Luz",2010,11.8257,173,3689,"5sc020400",16,"5","5sc","5sc02","5sc0204","5sc020400",21.32369942196532,"5SC020400",false,false,-0.037066,
4200101,"Abelardo Luz",2011,11.8828,169,3531,"5sc020400",16,"5","5sc","5sc02","5sc0204","5sc020400",20.893491124260354,"5SC020400",false,false,-0.04283,
4200101,"Abelardo Luz",2012,12.0519,169,3509,"5sc020400",16,"5","5sc","5sc02","5sc0204","5sc020400",20.763313609467456,"5SC020400",false,false,-0.00623053,-0.0128283
4200101,"Abelardo Luz",2013,12.19,162,3360,"5sc020400",16,"5","5sc","5sc02","5sc0204","5sc020400",20.74074074074074,"5SC020400",false,false,-0.04,-0.02
4200101,"Abelardo Luz",2014,12.15,159,3373,"5sc020400",16,"5","5sc","5sc02","5sc0204","5sc020400",21.21383647798742,"5SC020400",false,false,0,-0.03
4200101,"Abelardo Luz",2015,12.102,154,3354,"5sc020400",16,"5","5sc","5sc02","5sc0204","5sc020400",21.77922077922078,"5SC020400",false,false,-0.00563297,-0.0188602
4202537,"Bom Jesus",2007,11.8852,26,514,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",19.76923076923077,"5SC020401",false,false,,
4202537,"Bom Jesus",2008,11.8123,27,522,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",19.333333333333332,"5SC020401",false,false,0.0155642,
4202537,"Bom Jesus",2009,12.0127,26,551,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",21.192307692307693,"5SC020401",false,false,0.0555556,
4202537,"Bom Jesus",2010,12.0455,25,527,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",21.08,"5SC020401",false,false,-0.0435572,
4202537,"Bom Jesus",2011,12.2524,25,531,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",21.24,"5SC020401",false,false,0.00759013,
4202537,"Bom Jesus",2012,12.1613,28,496,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",17.714285714285715,"5SC020401",false,false,-0.0659134,-0.00710411
4202537,"Bom Jesus",2013,12.22,23,474,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",20.608695652173914,"5SC020401",false,false,-0.04,-0.02
4202537,"Bom Jesus",2014,12.47,24,478,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",19.916666666666668,"5SC020401",false,false,0.01,-0.03
4202537,"Bom Jesus",2015,12.1407,24,469,"5sc020401",2,"5","5sc","5sc02","5sc0204","5sc020401",19.541666666666668,"5SC020401",false,false,-0.0188285,-0.0230498
4204459,"Coronel Martins",2007,12.1133,27,600,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",22.22222222222222,"5SC020402",false,false,,
4204459,"Coronel Martins",2008,12.1242,31,620,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",20,"5SC020402",false,false,0.0333333,
4204459,"Coronel Martins",2009,12.3594,29,601,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",20.724137931034484,"5SC020402",false,false,-0.0306452,
4204459,"Coronel Martins",2010,12.4516,27,558,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",20.666666666666668,"5SC020402",false,false,-0.0715474,
4204459,"Coronel Martins",2011,12.4764,27,529,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",19.59259259259259,"5SC020402",false,false,-0.0519713,
4204459,"Coronel Martins",2012,12.4402,26,493,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",18.96153846153846,"5SC020402",false,false,-0.0680529,-0.0385225
4204459,"Coronel Martins",2013,12.64,24,464,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",19.333333333333332,"5SC020402",false,false,-0.06,-0.06
4204459,"Coronel Martins",2014,12.52,26,449,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",17.26923076923077,"5SC020402",false,false,-0.03,-0.06
4204459,"Coronel Martins",2015,12.6762,24,420,"5sc020402",2,"5","5sc","5sc02","5sc0204","5sc020402",17.5,"5SC020402",false,false,-0.064588,-0.0552367
4205175,"Entre Rios",2007,11.4399,38,741,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",19.5,"5SC020403",false,false,,
4205175,"Entre Rios",2008,11.416,44,786,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",17.863636363636363,"5SC020403",false,false,0.0607287,
4205175,"Entre Rios",2009,11.5107,45,797,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",17.711111111111112,"5SC020403",false,false,0.0139949,
4205175,"Entre Rios",2010,11.6794,45,783,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",17.4,"5SC020403",false,false,-0.0175659,
4205175,"Entre Rios",2011,11.8742,44,779,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",17.704545454545453,"5SC020403",false,false,-0.00510856,
4205175,"Entre Rios",2012,12.0342,46,789,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",17.152173913043477,"5SC020403",false,false,0.012837,0.0126323
4205175,"Entre Rios",2013,12.31,43,774,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",18,"5SC020403",false,false,-0.02,0
4205175,"Entre Rios",2014,12.47,46,761,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",16.543478260869566,"5SC020403",false,false,-0.02,-0.01
4205175,"Entre Rios",2015,12.8287,46,724,"5sc020403",7,"5","5sc","5sc02","5sc0204","5sc020403",15.73913043478261,"5SC020403",false,false,-0.0486202,-0.0155462
4205308,"Faxinal Dos Guedes",2007,11.8195,87,2083,"5sc020404",6,"5","5sc","5sc02","5sc0204","5sc020404",23.942528735632184,"5SC020404",false,false,,
4205308,"Faxinal Dos Guedes",2008,11.852,92,2074,"5sc020404",6,"5","5sc","5sc02","5sc0204","5sc020404",22.543478260869566,"5SC020404",false,false,-0.00432069,
4205308,"Faxinal Dos Guedes",2009,12.0079,88,2036,"5sc020404",6,"5","5sc","5sc02","5sc0204","5sc020404",23.136363636363637,"5SC020404",false,false,-0.0183221,
4205308,"Faxinal Dos Guedes",2010,12.2677,87,2088,"5sc020404",6,"5","5sc","5sc02","5sc0204","5sc020404",24,"5SC020404",false,false,0.0255403,
4205308,"Faxinal Dos Guedes",2011,12.3499,85,2029,"5sc020404",6,"5","5sc","5sc02","5sc0204","5sc020404",23.870588235294118,"5SC020404",false,false,-0.0282567,
4205308,"Faxinal Dos Guedes",2012,12.07,80,1956,"5sc020404",7,"5","5sc","5sc02","5sc0204","5sc020404",24.45,"5SC020404",false,false,-0.0359783,-0.0125027
4205308,"Faxinal Dos Guedes",2013,12.18,82,1908,"5sc020404",7,"5","5sc","5sc02","5sc0204","5sc020404",23.26829268292683,"5SC020404",false,false,-0.02,-0.02
4205308,"Faxinal Dos Guedes",2014,12.18,75,1847,"5sc020404",7,"5","5sc","5sc02","5sc0204","5sc020404",24.626666666666665,"5SC020404",false,false,-0.03,-0.02
4205308,"Faxinal Dos Guedes",2015,11.9789,79,1939,"5sc020404",7,"5","5sc","5sc02","5sc0204","5sc020404",24.544303797468356,"5SC020404",false,false,0.0498105,-0.0146978
4205605,"Galvão",2007,12.7919,42,894,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",21.285714285714285,"5SC020405",false,false,,
4205605,"Galvão",2008,12.1133,40,794,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",19.85,"5SC020405",false,false,-0.111857,
4205605,"Galvão",2009,12.2709,39,731,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",18.743589743589745,"5SC020405",false,false,-0.0793451,
4205605,"Galvão",2010,12.1698,42,748,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",17.80952380952381,"5SC020405",false,false,0.0232558,
4205605,"Galvão",2011,12.0498,34,623,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",18.323529411764707,"5SC020405",false,false,-0.167112,
4205605,"Galvão",2012,12.241,33,581,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",17.606060606060606,"5SC020405",false,false,-0.0674157,-0.082581
4205605,"Galvão",2013,12.23,31,578,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",18.64516129032258,"5SC020405",false,false,-0.01,-0.06
4205605,"Galvão",2014,12.17,30,528,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",17.6,"5SC020405",false,false,-0.09,-0.06
4205605,"Galvão",2015,12.7565,30,538,"5sc020405",2,"5","5sc","5sc02","5sc0204","5sc020405",17.933333333333334,"5SC020405",false,false,0.0189394,-0.0637838
4207684,"Ipuaçu",2007,11.8519,93,1917,"5sc020406",12,"5","5sc","5sc02","5sc0204","5sc020406",20.612903225806452,"5SC020406",false,false,,
4207684,"Ipuaçu",2008,11.6718,93,1804,"5sc020406",12,"5","5sc","5sc02","5sc0204","5sc020406",19.397849462365592,"5SC020406",false,false,-0.0589463,
4207684,"Ipuaçu",2009,11.9302,90,1776,"5sc020406",12,"5","5sc","5sc02","5sc0204","5sc020406",19.733333333333334,"5SC020406",false,false,-0.0155211,
4207684,"Ipuaçu",2010,11.8934,92,1866,"5sc020406",12,"5","5sc","5sc02","5sc0204","5sc020406",20.282608695652176,"5SC020406",false,false,0.0506757,
4207684,"Ipuaçu",2011,12.0121,93,1823,"5sc020406",11,"5","5sc","5sc02","5sc0204","5sc020406",19.602150537634408,"5SC020406",false,false,-0.0230439,
4207684,"Ipuaçu",2012,11.9718,96,1842,"5sc020406",10,"5","5sc","5sc02","5sc0204","5sc020406",19.1875,"5SC020406",false,false,0.0104224,-0.00795013
4207684,"Ipuaçu",2013,12.04,87,1795,"5sc020406",9,"5","5sc","5sc02","5sc0204","5sc020406",20.632183908045977,"5SC020406",false,false,-0.03,0
4207684,"Ipuaçu",2014,12.12,89,1748,"5sc020406",9,"5","5sc","5sc02","5sc0204","5sc020406",19.640449438202246,"5SC020406",false,false,-0.03,0
4207684,"Ipuaçu",2015,12.2016,88,1672,"5sc020406",9,"5","5sc","5sc02","5sc0204","5sc020406",19,"5SC020406",false,false,-0.0434783,-0.0217161
4209177,"Jupiá",2007,11.7382,23,489,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",21.26086956521739,"5SC020407",false,false,,
4209177,"Jupiá",2008,11.9163,23,466,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",20.26086956521739,"5SC020407",false,false,-0.0470348,
4209177,"Jupiá",2009,12.2577,24,454,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",18.916666666666668,"5SC020407",false,false,-0.0257511,
4209177,"Jupiá",2010,12.3463,23,436,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",18.956521739130434,"5SC020407",false,false,-0.0396476,
4209177,"Jupiá",2011,12.4195,26,441,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",16.96153846153846,"5SC020407",false,false,0.0114679,
4209177,"Jupiá",2012,12.1,24,410,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",17.083333333333332,"5SC020407",false,false,-0.0702948,-0.0346273
4209177,"Jupiá",2013,11.98,23,405,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",17.608695652173914,"5SC020407",false,false,-0.01,-0.03
4209177,"Jupiá",2014,12.28,24,387,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",16.125,"5SC020407",false,false,-0.04,-0.03
4209177,"Jupiá",2015,12.3198,22,394,"5sc020407",2,"5","5sc","5sc02","5sc0204","5sc020407",17.90909090909091,"5SC020407",false,false,0.0180879,-0.0200544
4209458,"Lajeado Grande",2007,12.2537,17,272,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",16,"5SC020408",false,false,,
4209458,"Lajeado Grande",2008,12.3962,16,260,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",16.25,"5SC020408",false,false,-0.0441176,
4209458,"Lajeado Grande",2009,12.2862,14,269,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",19.214285714285715,"5SC020408",false,false,0.0346154,
4209458,"Lajeado Grande",2010,12.2248,13,258,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",19.846153846153847,"5SC020408",false,false,-0.0408922,
4209458,"Lajeado Grande",2011,12.0995,14,221,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",15.785714285714286,"5SC020408",false,false,-0.143411,
4209458,"Lajeado Grande",2012,11.7051,14,234,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",16.714285714285715,"5SC020408",false,false,0.0588235,-0.0296478
4209458,"Lajeado Grande",2013,11.86,13,241,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",18.53846153846154,"5SC020408",false,false,0.03,-0.02
4209458,"Lajeado Grande",2014,11.97,15,238,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",15.866666666666667,"5SC020408",false,false,-0.01,-0.02
4209458,"Lajeado Grande",2015,11.9315,14,248,"5sc020408",2,"5","5sc","5sc02","5sc0204","5sc020408",17.714285714285715,"5SC020408",false,false,0.0420168,-0.007875
4210555,"Marema",2007,11.8423,21,444,"5sc020409",2,"5","5sc","5sc02","5sc0204","5sc020409",21.142857142857142,"5SC020409",false,false,,
4210555,"Marema",2008,11.8545,21,440,"5sc020409",2,"5","5sc","5sc02","5sc0204","5sc020409",20.952380952380953,"5SC020409",false,false,-0.00900901,
4210555,"Marema",2009,12.0462,20,411,"5sc020409",2,"5","5sc","5sc02","5sc0204","5sc020409",20.55,"5SC020409",false,false,-0.0659091,
4210555,"Marema",2010,12.4764,19,403,"5sc020409",2,"5","5sc","5sc02","5sc0204","5sc020409",21.210526315789473,"5SC020409",false,false,-0.0194647,
