data:text/csv;charset=utf-8,
id_ibge,location,year,wage,num_jobs,wage_avg,bra_id,cnae_id,rca,distance,opp_gain,cnae_1,cnae_3,cnae_6,cbo_diversity,cbo_diversity_eff,num_est,num_jobs_est,cnae_display,bra_rca,wld_rca,wage_growth,num_emp_growth,wage_growth_5,num_emp_growth_5
4209102,"Joinville",2014,41630.3,29,1435.53,"5sc010107","f42138",0.099,0.748,0.196,"f","f42","f42138",299,25.518,0,0,"42138",false,false,-0.903,-0.839,-0.299,-0.268
4209102,"Joinville",2015,70581.28,63,1120.34,"5sc010107","f42138",0.172,0.735,0.21,"f","f42","f42138",299,25.518,0,0,"42138",false,false,0.695,1.172,-0.314,-0.223
4209102,"Joinville",2016,43589.17,31,1406.1,"5sc010107","f42138",0.111,0.728,0.215,"f","f42","f42138",299,25.518,0,0,"42138",false,false,-0.382,-0.508,-0.361,-0.294
4209102,"Joinville",2017,56688.53,30,1889.62,"5sc010107","f42138",0.14,0.724,0.185,"f","f42","f42138",299,25.518,0,0,"42138",false,false,0.301,-0.032,-0.329,-0.307
4209102,"Joinville",2018,97849.7,51,1918.62,"5sc010107","f42138",0.223,0.742,0.144,"f","f42","f42138",299,25.518,0,0,"42138",false,false,0.726,0.7,-0.256,-0.223
4209102,"Joinville",2019,122575.65,67,1829.49,"5sc010107","f42138",0.395,0.726,0.128,"f","f42","f42138",299,25.518,0,0,"42138",false,false,0.253,0.314,0.241,0.182
4209102,"Joinville",2020,135761.37,74,1834.61,"5sc010107","f42138",0.401,0.739,0.077,"f","f42","f42138",299,25.518,0,0,"42138",false,false,0.108,0.104,0.14,0.033
4209102,"Joinville",2021,129275.58,68,1901.11,"5sc010107","f42138",0.337,0.735,0.083,"f","f42","f42138",299,25.518,0,0,"42138",false,false,-0.048,-0.081,0.243,0.17
4209102,"Joinville",2022,350803.08,119,2947.93,"5sc010107","f42138",0.55,0.748,0.181,"f","f42","f42138",299,25.518,0,0,"42138",false,false,1.714,0.75,0.44,0.317
4209102,"Joinville",2023,431499.92,139,3104.32,"5sc010107","f42138",0.514,0.782,0.123,"f","f42","f42138",299,25.518,0,0,"42138",false,false,0.23,0.168,0.346,0.222
4209102,"Joinville",2003,19696,48,410.33,"5sc010107","f42219",0.093,0.745,0.081,"f","f42","f42219",337,36.258,0,0,"42219",false,false,,,,
4209102,"Joinville",2004,2400,6,400,"5sc010107","f42219",0.008,0.732,0.134,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.878,-0.875,,
4209102,"Joinville",2005,6960,13,535.39,"5sc010107","f42219",0.021,0.731,0.12,"f","f42","f42219",337,36.258,0,0,"42219",false,false,1.9,1.167,,
4209102,"Joinville",2006,93365.51,113,826.24,"5sc010107","f42219",0.242,0.713,0.171,"f","f42","f42219",337,36.258,0,0,"42219",false,false,12.415,7.692,,
4209102,"Joinville",2007,184751.29,177,1043.79,"5sc010107","f42219",0.375,0.714,0.198,"f","f42","f42219",337,36.258,0,0,"42219",false,false,0.979,0.566,,
4209102,"Joinville",2008,270483.54,226,1196.83,"5sc010107","f42219",0.418,0.728,0.166,"f","f42","f42219",337,36.258,0,0,"42219",false,false,0.464,0.277,0.689,0.363
4209102,"Joinville",2009,150560.5,136,1107.06,"5sc010107","f42219",0.215,0.722,0.126,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.443,-0.398,1.288,0.867
4209102,"Joinville",2010,120960.4,109,1109.73,"5sc010107","f42219",0.1,0.73,0.216,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.197,-0.199,0.77,0.53
4209102,"Joinville",2011,155894.56,122,1277.82,"5sc010107","f42219",0.102,0.738,0.19,"f","f42","f42219",337,36.258,0,0,"42219",false,false,0.289,0.119,0.108,0.015
4209102,"Joinville",2012,177678.75,126,1410.15,"5sc010107","f42219",0.118,0.72,0.168,"f","f42","f42219",337,36.258,0,0,"42219",false,false,0.14,0.033,-0.008,-0.066
4209102,"Joinville",2013,262365.49,148,1772.74,"5sc010107","f42219",0.163,0.724,0.179,"f","f42","f42219",337,36.258,0,0,"42219",false,false,0.477,0.175,-0.006,-0.081
4209102,"Joinville",2014,242172.45,127,1906.87,"5sc010107","f42219",0.141,0.736,0.166,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.077,-0.142,0.1,-0.014
4209102,"Joinville",2015,9568.89,10,956.89,"5sc010107","f42219",0.006,0.723,0.145,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.96,-0.921,-0.398,-0.38
4209102,"Joinville",2016,6366.84,9,707.43,"5sc010107","f42219",0.004,0.718,0.143,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.335,-0.1,-0.473,-0.406
4209102,"Joinville",2017,564320.93,161,3505.1,"5sc010107","f42219",0.326,0.724,0.108,"f","f42","f42219",337,36.258,0,0,"42219",false,false,87.634,16.889,0.26,0.05
4209102,"Joinville",2018,700595.76,207,3384.52,"5sc010107","f42219",0.329,0.728,0.111,"f","f42","f42219",337,36.258,0,0,"42219",false,false,0.241,0.286,0.217,0.069
4209102,"Joinville",2019,596714.59,170,3510.09,"5sc010107","f42219",0.292,0.721,0.116,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.148,-0.179,0.198,0.06
4209102,"Joinville",2020,473567.85,148,3199.78,"5sc010107","f42219",0.226,0.729,0.049,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.206,-0.129,1.182,0.714
4209102,"Joinville",2021,468475.85,140,3346.26,"5sc010107","f42219",0.195,0.733,0.053,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.011,-0.054,1.362,0.731
4209102,"Joinville",2022,1569507.55,412,3809.48,"5sc010107","f42219",0.624,0.735,0.113,"f","f42","f42219",337,36.258,0,0,"42219",false,false,2.35,1.943,0.227,0.207
4209102,"Joinville",2023,398195.9,108,3687,"5sc010107","f42219",0.136,0.753,0.13,"f","f42","f42219",337,36.258,0,0,"42219",false,false,-0.746,-0.738,-0.107,-0.122
4209102,"Joinville",2003,162553.65,217,749.1,"5sc010107","f42227",0.399,0.738,0.162,"f","f42","f42227",263,25.035,0,0,"42227",false,false,,,,
4209102,"Joinville",2004,142397.49,209,681.33,"5sc010107","f42227",0.286,0.738,0.191,"f","f42","f42227",263,25.035,0,0,"42227",false,false,-0.124,-0.037,,
4209102,"Joinville",2005,150775.13,187,806.28,"5sc010107","f42227",0.257,0.73,0.195,"f","f42","f42227",263,25.035,0,0,"42227",false,false,0.059,-0.105,,
4209102,"Joinville",2006,55894.18,80,698.68,"5sc010107","f42227",1.11,0.722,0.111,"f","f42","f42227",263,25.035,0,0,"42227",true,false,-0.629,-0.572,,
4209102,"Joinville",2007,63221.14,81,780.51,"5sc010107","f42227",0.862,0.716,0.096,"f","f42","f42227",263,25.035,0,0,"42227",false,false,0.131,0.012,,
4209102,"Joinville",2008,71531.06,83,861.82,"5sc010107","f42227",0.779,0.736,0.166,"f","f42","f42227",263,25.035,0,0,"42227",false,false,0.131,0.025,-0.151,-0.175
4209102,"Joinville",2009,109320.15,99,1104.24,"5sc010107","f42227",0.771,0.735,0.134,"f","f42","f42227",263,25.035,0,0,"42227",false,false,0.528,0.193,-0.051,-0.139
4209102,"Joinville",2010,191286.14,142,1347.09,"5sc010107","f42227",1.352,0.737,0.094,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.75,0.434,0.049,-0.054
4209102,"Joinville",2011,213031.44,133,1601.74,"5sc010107","f42227",1.285,0.734,0.065,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.114,-0.063,0.307,0.107
4209102,"Joinville",2012,347164.93,277,1253.3,"5sc010107","f42227",1.862,0.722,0.091,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.63,1.083,0.406,0.279
4209102,"Joinville",2013,532997.09,417,1278.17,"5sc010107","f42227",2.577,0.731,0.047,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.535,0.505,0.494,0.381
4209102,"Joinville",2014,753864.14,598,1260.64,"5sc010107","f42227",2.862,0.734,0.083,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.414,0.434,0.471,0.433
4209102,"Joinville",2015,859123.12,627,1370.21,"5sc010107","f42227",3.17,0.717,0.07,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.14,0.048,0.35,0.346
4209102,"Joinville",2016,1032921.9,677,1525.73,"5sc010107","f42227",3.918,0.714,0.103,"f","f42","f42227",263,25.035,0,0,"42227",true,false,0.202,0.08,0.371,0.385
4209102,"Joinville",2017,174806.51,77,2270.21,"5sc010107","f42227",0.687,0.721,0.069,"f","f42","f42227",263,25.035,0,0,"42227",false,false,-0.831,-0.886,-0.128,-0.226
4209102,"Joinville",2018,90948.34,46,1977.14,"5sc010107","f42227",0.301,0.736,0.059,"f","f42","f42227",263,25.035,0,0,"42227",false,false,-0.48,-0.403,-0.298,-0.357
4209102,"Joinville",2019,80633.83,37,2179.29,"5sc010107","f42227",0.302,0.73,-0.077,"f","f42","f42227",263,25.035,0,0,"42227",false,false,-0.113,-0.196,-0.36,-0.427
4209102,"Joinville",2020,140800.89,76,1852.64,"5sc010107","f42227",0.477,0.729,-0.049,"f","f42","f42227",263,25.035,0,0,"42227",false,false,0.746,1.054,-0.304,-0.344
4209102,"Joinville",2021,284625.74,112,2541.3,"5sc010107","f42227",0.812,0.735,-0.069,"f","f42","f42227",263,25.035,0,0,"42227",false,false,1.021,0.474,-0.227,-0.302
4209102,"Joinville",2022,843743.02,313,2695.67,"5sc010107","f42227",1.769,0.734,0.162,"f","f42","f42227",263,25.035,0,0,"42227",true,false,1.964,1.795,0.37,0.324
4209102,"Joinville",2023,462911.92,144,3214.67,"5sc010107","f42227",0.694,0.765,0.136,"f","f42","f42227",263,25.035,0,0,"42227",false,false,-0.451,-0.54,0.385,0.256
4209102,"Joinville",2006,0,0,0,"5sc010107","f42235",0,0.715,-0.396,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","f42235",0,0.725,-0.259,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","f42235",0,0.74,-0.334,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","f42235",0,0.728,-0.31,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","f42235",0,0.736,-0.341,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","f42235",0,0.744,-0.201,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","f42235",0,0.732,-0.235,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","f42235",0,0.734,-0.314,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","f42235",0,0.738,-0.288,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","f42235",0,0.727,-0.34,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","f42235",0,0.715,-0.297,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","f42235",0,0.712,-0.293,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","f42235",0,0.728,-0.376,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2019,0,0,0,"5sc010107","f42235",0,0.721,-0.337,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2020,0,0,0,"5sc010107","f42235",0,0.727,-0.461,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2021,0,0,0,"5sc010107","f42235",0,0.733,-0.321,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2022,0,0,0,"5sc010107","f42235",0,0.734,-0.337,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","f42235",0,0.757,-0.214,"f","f42","f42235",148,30.589,0,0,"42235",false,false,0,0,0,0
4209102,"Joinville",2006,649.98,1,649.98,"5sc010107","f42910",0.034,0.726,-0.147,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","f42910",0,0.725,-0.05,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","f42910",0,0.743,-0.116,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","f42910",0,0.738,-0.086,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","f42910",0,0.742,-0.125,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","f42910",0,0.752,-0.172,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","f42910",0,0.741,-0.111,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","f42910",0,0.737,-0.071,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","f42910",0,0.744,-0.021,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","f42910",0,0.737,-0.065,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2016,26542.02,10,2654.2,"5sc010107","f42910",0.671,0.732,-0.059,"f","f42","f42910",164,48.641,0,0,"42910",false,false,0,0,0,0
4209102,"Joinville",2017,619294.17,158,3919.58,"5sc010107","f42910",15.209,0.728,-0.158,"f","f42","f42910",164,48.641,0,0,"42910",true,false,22.333,14.8,0,0
4209102,"Joinville",2018,185628.28,53,3502.42,"5sc010107","f42910",3.909,0.744,-0.096,"f","f42","f42910",164,48.641,0,0,"42910",true,false,-0.7,-0.665,0,0
4209102,"Joinville",2019,126896.17,35,3625.61,"5sc010107","f42910",2.429,0.743,-0.113,"f","f42","f42910",164,48.641,0,0,"42910",true,false,-0.316,-0.34,0,0
4209102,"Joinville",2020,6988,5,1397.6,"5sc010107","f42910",0.125,0.738,-0.151,"f","f42","f42910",164,48.641,0,0,"42910",false,false,-0.945,-0.857,0,0
4209102,"Joinville",2021,18900.98,5,3780.2,"5sc010107","f42910",0.238,0.747,-0.192,"f","f42","f42910",164,48.641,0,0,"42910",false,false,1.705,0,-0.066,-0.129
4209102,"Joinville",2022,3989.15,2,1994.58,"5sc010107","f42910",0.063,0.751,-0.05,"f","f42","f42910",164,48.641,0,0,"42910",false,false,-0.789,-0.6,-0.635,-0.583
4209102,"Joinville",2023,2856.04,5,571.21,"5sc010107","f42910",0.036,0.771,-0.15,"f","f42","f42910",164,48.641,0,0,"42910",false,false,-0.284,1.5,-0.566,-0.376
4209102,"Joinville",2003,11469.48,24,477.9,"5sc010107","f42928",0.067,0.73,0.027,"f","f42","f42928",363,43.547,0,0,"42928",false,false,,,,
4209102,"Joinville",2004,4654.67,7,664.95,"5sc010107","f42928",0.02,0.722,0.025,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.594,-0.708,,
4209102,"Joinville",2005,11508.71,17,676.98,"5sc010107","f42928",0.047,0.723,0.067,"f","f42","f42928",363,43.547,0,0,"42928",false,false,1.473,1.429,,
4209102,"Joinville",2006,23801.54,34,700.05,"5sc010107","f42928",0.066,0.691,-0.006,"f","f42","f42928",363,43.547,0,0,"42928",false,false,1.068,1,,
4209102,"Joinville",2007,120718.06,108,1117.76,"5sc010107","f42928",0.24,0.705,0.055,"f","f42","f42928",363,43.547,0,0,"42928",false,false,4.072,2.176,,
4209102,"Joinville",2008,98463.13,81,1215.59,"5sc010107","f42928",0.139,0.726,0.067,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.184,-0.25,0.537,0.275
4209102,"Joinville",2009,54438.58,45,1209.75,"5sc010107","f42928",0.073,0.718,0.037,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.447,-0.444,0.635,0.451
4209102,"Joinville",2010,37414.2,33,1133.76,"5sc010107","f42928",0.038,0.719,0.079,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.313,-0.267,0.266,0.142
4209102,"Joinville",2011,333591.71,183,1822.91,"5sc010107","f42928",0.295,0.727,0.052,"f","f42","f42928",363,43.547,0,0,"42928",false,false,7.916,4.545,0.696,0.4
4209102,"Joinville",2012,60583.15,41,1477.64,"5sc010107","f42928",0.045,0.712,0.097,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.818,-0.776,-0.129,-0.176
4209102,"Joinville",2013,194040.09,119,1630.59,"5sc010107","f42928",0.124,0.715,0.155,"f","f42","f42928",363,43.547,0,0,"42928",false,false,2.203,1.902,0.145,0.08
4209102,"Joinville",2014,94735.25,56,1691.7,"5sc010107","f42928",0.061,0.724,0.213,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.512,-0.529,0.117,0.045
4209102,"Joinville",2015,116065.03,59,1967.2,"5sc010107","f42928",0.086,0.716,0.194,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.225,0.054,0.254,0.123
4209102,"Joinville",2016,209274.82,84,2491.37,"5sc010107","f42928",0.222,0.708,0.193,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.803,0.424,-0.089,-0.144
4209102,"Joinville",2017,181056.8,76,2382.33,"5sc010107","f42928",0.226,0.706,0.132,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.135,-0.095,0.245,0.131
4209102,"Joinville",2018,221826.05,89,2492.43,"5sc010107","f42928",0.244,0.713,0.154,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.225,0.171,0.027,-0.056
4209102,"Joinville",2019,143443.41,69,2078.89,"5sc010107","f42928",0.152,0.706,0.135,"f","f42","f42928",363,43.547,0,0,"42928",false,false,-0.353,-0.225,0.087,0.043
4209102,"Joinville",2020,278929.83,113,2468.41,"5sc010107","f42928",0.24,0.707,0.138,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.945,0.638,0.192,0.139
4209102,"Joinville",2021,282228.18,100,2822.28,"5sc010107","f42928",0.171,0.713,0.125,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.012,-0.115,0.062,0.035
4209102,"Joinville",2022,333494.42,105,3176.14,"5sc010107","f42928",0.195,0.71,0.1,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.182,0.05,0.13,0.067
4209102,"Joinville",2023,360209.77,111,3245.13,"5sc010107","f42928",0.159,0.739,0.149,"f","f42","f42928",363,43.547,0,0,"42928",false,false,0.08,0.057,0.102,0.045
4209102,"Joinville",2006,226595.23,269,842.36,"5sc010107","f42995",0.391,0.697,0.247,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0,0,,
4209102,"Joinville",2007,239685.42,371,646.05,"5sc010107","f42995",0.326,0.71,0.245,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.058,0.379,,
4209102,"Joinville",2008,194370.83,270,719.89,"5sc010107","f42995",0.192,0.73,0.261,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.189,-0.272,0,0
4209102,"Joinville",2009,176261.76,202,872.58,"5sc010107","f42995",0.164,0.725,0.24,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.093,-0.252,0,0
4209102,"Joinville",2010,197898.09,204,970.09,"5sc010107","f42995",0.177,0.722,0.226,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.123,0.01,0,0
4209102,"Joinville",2011,360339.9,309,1166.15,"5sc010107","f42995",0.246,0.734,0.211,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.821,0.515,0.097,0.028
4209102,"Joinville",2012,354089.62,228,1553.03,"5sc010107","f42995",0.227,0.715,0.218,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.017,-0.262,0.081,-0.093
4209102,"Joinville",2013,270395.55,176,1536.34,"5sc010107","f42995",0.14,0.721,0.207,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.236,-0.228,0.068,-0.082
4209102,"Joinville",2014,180986.93,98,1846.81,"5sc010107","f42995",0.102,0.726,0.224,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.331,-0.443,0.005,-0.135
4209102,"Joinville",2015,136932.21,69,1984.53,"5sc010107","f42995",0.118,0.723,0.219,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.243,-0.296,-0.071,-0.195
4209102,"Joinville",2016,178740.52,96,1861.88,"5sc010107","f42995",0.197,0.72,0.182,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.305,0.391,-0.131,-0.208
4209102,"Joinville",2017,211521.12,107,1976.83,"5sc010107","f42995",0.258,0.722,0.134,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.183,0.115,-0.098,-0.14
4209102,"Joinville",2018,190244.66,82,2320.06,"5sc010107","f42995",0.241,0.733,0.095,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.101,-0.234,-0.068,-0.142
4209102,"Joinville",2019,256806.18,249,1031.35,"5sc010107","f42995",0.332,0.719,0.077,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.35,2.037,0.072,0.205
4209102,"Joinville",2020,101320.79,192,527.71,"5sc010107","f42995",0.13,0.724,0.051,"f","f42","f42995",363,40.407,0,0,"42995",false,false,-0.605,-0.229,-0.058,0.227
4209102,"Joinville",2021,143762.52,270,532.45,"5sc010107","f42995",0.153,0.729,0.076,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.419,0.406,-0.043,0.23
4209102,"Joinville",2022,185850.46,274,678.29,"5sc010107","f42995",0.147,0.731,0.227,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.293,0.015,-0.026,0.207
4209102,"Joinville",2023,195095.82,284,686.96,"5sc010107","f42995",0.114,0.758,0.204,"f","f42","f42995",363,40.407,0,0,"42995",false,false,0.05,0.036,0.005,0.282
4209102,"Joinville",2003,30622.66,46,665.71,"5sc010107","f43118",2.745,0.742,-0.017,"f","f43","f43118",165,26.873,0,0,"43118",true,false,,,,
4209102,"Joinville",2004,53568.16,86,622.89,"5sc010107","f43118",4.404,0.733,-0.064,"f","f43","f43118",165,26.873,0,0,"43118",true,false,0.749,0.87,,
4209102,"Joinville",2005,62042.59,94,660.03,"5sc010107","f43118",5.246,0.723,-0.103,"f","f43","f43118",165,26.873,0,0,"43118",true,false,0.158,0.093,,
4209102,"Joinville",2006,66445.79,100,664.46,"5sc010107","f43118",3.414,0.713,-0.091,"f","f43","f43118",165,26.873,0,0,"43118",true,false,0.071,0.064,,
4209102,"Joinville",2007,0,0,0,"5sc010107","f43118",0,0.707,-0.039,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","f43118",0,0.726,-0.024,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","f43118",0,0.717,-0.072,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","f43118",0,0.734,-0.055,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","f43118",0,0.738,-0.022,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","f43118",0,0.718,-0.036,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,0,0
4209102,"Joinville",2013,1166,1,1166,"5sc010107","f43118",0.026,0.728,0.005,"f","f43","f43118",165,26.873,0,0,"43118",false,false,0,0,0,0
4209102,"Joinville",2014,13081.8,8,1635.23,"5sc010107","f43118",0.243,0.739,0.023,"f","f43","f43118",165,26.873,0,0,"43118",false,false,10.219,7,0,0
4209102,"Joinville",2015,1804.73,1,1804.73,"5sc010107","f43118",0.036,0.732,0.008,"f","f43","f43118",165,26.873,0,0,"43118",false,false,-0.862,-0.875,0,0
